txn_id,src_account,dst_account,amount,currency,txn_type,timestamp,channel
TXN0001,ACC036,ACC011,24961.67,INR,p2p,2026-06-01T22:39:00Z,upi
TXN0002,ACC011,ACC040,8855.42,INR,p2p,2026-06-09T12:59:00Z,upi
TXN0003,ACC022,ACC017,7702.43,INR,p2p,2026-06-16T01:45:00Z,upi
TXN0004,ACC049,MERCH05,23485.46,INR,merchant,2026-07-01T05:06:00Z,imps
TXN0005,ACC023,ACC013,6954.24,INR,p2p,2026-06-25T01:09:00Z,imps
TXN0006,ACC028,ACC048,12315.59,INR,p2p,2026-06-28T16:32:00Z,upi
TXN0007,ACC012,MERCH14,8472.2,INR,merchant,2026-06-09T09:00:00Z,imps
TXN0008,ACC047,MERCH03,17700.55,INR,merchant,2026-06-24T22:35:00Z,upi
TXN0009,ACC014,ACC017,9356.56,INR,p2p,2026-06-18T09:53:00Z,imps
TXN0010,ACC034,ACC026,9073.67,INR,p2p,2026-06-12T09:57:00Z,imps
TXN0011,ACC049,ACC042,18787.04,INR,p2p,2026-06-29T21:39:00Z,imps
TXN0012,ACC017,MERCH13,4648.14,INR,merchant,2026-06-06T21:01:00Z,neft
TXN0013,ACC033,MERCH14,4148.11,INR,merchant,2026-06-24T15:17:00Z,upi
TXN0014,ACC031,MERCH14,20451.35,INR,merchant,2026-06-16T15:12:00Z,card
TXN0015,ACC029,ACC021,4989.62,INR,p2p,2026-06-08T08:42:00Z,neft
TXN0016,ACC024,MERCH13,12833.26,INR,merchant,2026-06-09T19:41:00Z,neft
TXN0017,ACC008,ACC024,1148.78,INR,p2p,2026-06-07T02:16:00Z,card
TXN0018,ACC029,MERCH06,3068.02,INR,merchant,2026-06-15T03:32:00Z,imps
TXN0019,ACC023,ACC035,20201.47,INR,p2p,2026-06-02T00:59:00Z,imps
TXN0020,ACC030,ACC050,7985.11,INR,p2p,2026-06-30T18:39:00Z,upi
TXN0021,ACC026,ACC050,17490.77,INR,p2p,2026-06-14T18:25:00Z,imps
TXN0022,ACC019,ACC032,4515.88,INR,p2p,2026-06-23T07:57:00Z,neft
TXN0023,ACC032,ACC007,10861.23,INR,p2p,2026-06-10T17:13:00Z,neft
TXN0024,ACC036,ACC020,22549.28,INR,p2p,2026-06-17T23:50:00Z,imps
TXN0025,ACC049,ACC039,8512.67,INR,p2p,2026-06-23T04:39:00Z,imps
TXN0026,ACC050,ACC019,6272.1,INR,p2p,2026-06-05T08:02:00Z,card
TXN0027,ACC046,MERCH02,15818.18,INR,merchant,2026-06-15T21:56:00Z,imps
TXN0028,ACC031,ACC022,337.51,INR,p2p,2026-06-06T04:44:00Z,upi
TXN0029,ACC034,ACC041,6380.12,INR,p2p,2026-06-15T09:35:00Z,upi
TXN0030,ACC036,ACC037,14967.22,INR,p2p,2026-06-23T00:35:00Z,card
TXN0031,ACC046,MERCH15,22690.0,INR,merchant,2026-06-17T21:53:00Z,card
TXN0032,ACC017,MERCH08,6331.55,INR,merchant,2026-06-15T16:48:00Z,neft
TXN0033,ACC040,ACC022,17895.91,INR,p2p,2026-06-09T22:04:00Z,imps
TXN0034,ACC024,ACC042,5935.28,INR,p2p,2026-06-03T12:09:00Z,imps
TXN0035,ACC020,ACC034,10511.2,INR,p2p,2026-06-12T01:29:00Z,imps
TXN0036,ACC033,ACC045,22040.29,INR,p2p,2026-06-23T08:54:00Z,card
TXN0037,ACC037,ACC029,22312.71,INR,p2p,2026-06-10T20:54:00Z,card
TXN0038,ACC041,MERCH09,5669.36,INR,merchant,2026-06-27T03:57:00Z,imps
TXN0039,ACC024,ACC008,17042.72,INR,p2p,2026-06-13T18:42:00Z,card
TXN0040,ACC017,MERCH15,868.77,INR,merchant,2026-06-06T03:34:00Z,card
TXN0041,ACC044,MERCH01,3565.35,INR,merchant,2026-06-04T04:27:00Z,card
TXN0042,ACC018,ACC032,8305.78,INR,p2p,2026-06-11T14:29:00Z,card
TXN0043,ACC024,MERCH14,2231.27,INR,merchant,2026-06-14T16:53:00Z,upi
TXN0044,ACC041,ACC029,19574.58,INR,p2p,2026-06-09T04:04:00Z,upi
TXN0045,ACC008,MERCH04,3979.08,INR,merchant,2026-06-27T08:39:00Z,imps
TXN0046,ACC037,MERCH10,6554.84,INR,merchant,2026-06-07T22:44:00Z,neft
TXN0047,ACC017,MERCH12,20518.67,INR,merchant,2026-06-23T11:49:00Z,neft
TXN0048,ACC013,MERCH15,22719.05,INR,merchant,2026-06-11T02:43:00Z,card
TXN0049,ACC032,MERCH04,20798.18,INR,merchant,2026-06-04T02:44:00Z,imps
TXN0050,ACC013,MERCH05,20177.09,INR,merchant,2026-06-29T05:38:00Z,upi
TXN0051,ACC029,ACC050,16259.07,INR,p2p,2026-06-12T10:32:00Z,upi
TXN0052,ACC033,MERCH02,22311.06,INR,merchant,2026-06-14T19:40:00Z,card
TXN0053,ACC016,ACC041,20243.34,INR,p2p,2026-06-21T16:39:00Z,card
TXN0054,ACC036,ACC045,6288.28,INR,p2p,2026-06-09T18:54:00Z,upi
TXN0055,ACC024,MERCH04,15336.23,INR,merchant,2026-06-25T22:36:00Z,card
TXN0056,ACC028,ACC027,8999.66,INR,p2p,2026-06-06T23:13:00Z,neft
TXN0057,ACC028,ACC046,451.75,INR,p2p,2026-06-23T16:35:00Z,imps
TXN0058,ACC012,ACC034,6160.03,INR,p2p,2026-06-17T01:48:00Z,card
TXN0059,ACC048,MERCH08,7497.04,INR,merchant,2026-06-26T08:05:00Z,card
TXN0060,ACC022,ACC045,13366.86,INR,p2p,2026-06-12T23:35:00Z,card
TXN0061,ACC042,ACC036,5917.34,INR,p2p,2026-06-09T17:16:00Z,imps
TXN0062,ACC027,ACC042,4950.22,INR,p2p,2026-06-26T06:11:00Z,card
TXN0063,ACC024,MERCH13,24516.66,INR,merchant,2026-06-18T03:18:00Z,imps
TXN0064,ACC025,ACC018,13446.55,INR,p2p,2026-06-10T08:45:00Z,neft
TXN0065,ACC009,MERCH09,16019.17,INR,merchant,2026-06-11T06:08:00Z,card
TXN0066,ACC013,MERCH10,11123.63,INR,merchant,2026-06-10T23:30:00Z,imps
TXN0067,ACC010,ACC038,12395.31,INR,p2p,2026-06-04T10:25:00Z,upi
TXN0068,ACC016,ACC044,3137.6,INR,p2p,2026-06-10T10:15:00Z,card
TXN0069,ACC045,MERCH10,11372.76,INR,merchant,2026-06-09T00:24:00Z,card
TXN0070,ACC026,MERCH07,1693.71,INR,merchant,2026-06-11T02:39:00Z,upi
TXN0071,ACC020,MERCH05,6148.66,INR,merchant,2026-06-22T10:10:00Z,upi
TXN0072,ACC017,ACC036,7423.23,INR,p2p,2026-06-24T03:30:00Z,imps
TXN0073,ACC025,MERCH12,17247.15,INR,merchant,2026-06-28T22:04:00Z,neft
TXN0074,ACC047,MERCH13,3046.45,INR,merchant,2026-06-30T14:27:00Z,imps
TXN0075,ACC048,ACC024,1679.02,INR,p2p,2026-06-27T12:04:00Z,neft
TXN0076,ACC045,MERCH10,3283.97,INR,merchant,2026-06-30T17:28:00Z,neft
TXN0077,ACC032,MERCH09,2194.96,INR,merchant,2026-06-18T23:28:00Z,upi
TXN0078,ACC034,MERCH10,5877.33,INR,merchant,2026-06-09T08:05:00Z,upi
TXN0079,ACC050,MERCH10,13070.3,INR,merchant,2026-06-02T13:30:00Z,card
TXN0080,ACC024,ACC045,12394.8,INR,p2p,2026-06-15T04:52:00Z,upi
TXN0081,ACC037,ACC028,21471.78,INR,p2p,2026-06-12T05:06:00Z,neft
TXN0082,ACC033,MERCH05,19060.39,INR,merchant,2026-06-22T20:52:00Z,upi
TXN0083,ACC036,ACC023,10223.54,INR,p2p,2026-06-11T11:49:00Z,upi
TXN0084,ACC049,MERCH08,13057.3,INR,merchant,2026-06-14T09:12:00Z,card
TXN0085,ACC047,ACC010,3449.13,INR,p2p,2026-06-07T16:35:00Z,neft
TXN0086,ACC035,MERCH08,15300.02,INR,merchant,2026-06-04T08:40:00Z,imps
TXN0087,ACC017,ACC007,5772.58,INR,p2p,2026-06-18T21:05:00Z,upi
TXN0088,ACC036,MERCH11,23329.8,INR,merchant,2026-06-27T12:31:00Z,neft
TXN0089,ACC039,MERCH07,6244.53,INR,merchant,2026-06-27T23:30:00Z,imps
TXN0090,ACC031,ACC046,3585.41,INR,p2p,2026-06-18T07:56:00Z,upi
TXN0091,ACC024,MERCH14,19735.39,INR,merchant,2026-06-14T18:59:00Z,neft
TXN0092,ACC007,ACC027,24972.78,INR,p2p,2026-06-28T02:37:00Z,card
TXN0093,ACC016,ACC038,19119.24,INR,p2p,2026-06-12T18:35:00Z,card
TXN0094,ACC036,MERCH14,14380.58,INR,merchant,2026-06-08T06:15:00Z,imps
TXN0095,ACC033,ACC038,24712.67,INR,p2p,2026-06-23T20:24:00Z,imps
TXN0096,ACC038,MERCH03,21768.57,INR,merchant,2026-06-18T02:21:00Z,card
TXN0097,ACC013,ACC037,10367.47,INR,p2p,2026-06-02T07:09:00Z,imps
TXN0098,ACC011,ACC024,10057.59,INR,p2p,2026-06-12T03:44:00Z,upi
TXN0099,ACC028,MERCH14,15744.62,INR,merchant,2026-06-18T20:20:00Z,card
TXN0100,ACC041,ACC011,23039.04,INR,p2p,2026-06-09T04:43:00Z,imps
TXN0101,ACC012,ACC014,21839.96,INR,p2p,2026-06-26T04:45:00Z,card
TXN0102,ACC017,MERCH15,19944.36,INR,merchant,2026-06-01T09:20:00Z,neft
TXN0103,ACC029,ACC016,14235.02,INR,p2p,2026-06-09T00:26:00Z,imps
TXN0104,ACC017,ACC047,17141.74,INR,p2p,2026-06-28T20:39:00Z,card
TXN0105,ACC044,ACC036,6532.1,INR,p2p,2026-06-21T16:29:00Z,upi
TXN0106,ACC036,MERCH11,11154.9,INR,merchant,2026-06-18T13:04:00Z,neft
TXN0107,ACC044,ACC034,21163.54,INR,p2p,2026-06-23T16:29:00Z,imps
TXN0108,ACC031,MERCH02,9102.19,INR,merchant,2026-06-08T20:36:00Z,neft
TXN0109,ACC025,ACC050,14235.04,INR,p2p,2026-06-13T16:00:00Z,upi
TXN0110,ACC045,MERCH14,20011.73,INR,merchant,2026-06-29T17:49:00Z,neft
TXN0111,ACC021,MERCH10,18079.02,INR,merchant,2026-06-10T05:48:00Z,imps
TXN0112,ACC047,ACC048,19757.54,INR,p2p,2026-06-21T09:19:00Z,upi
TXN0113,ACC044,ACC015,18737.53,INR,p2p,2026-06-03T17:20:00Z,imps
TXN0114,ACC019,ACC042,12644.51,INR,p2p,2026-06-29T19:33:00Z,neft
TXN0115,ACC017,ACC038,21785.84,INR,p2p,2026-06-26T17:47:00Z,upi
TXN0116,ACC036,MERCH03,16972.83,INR,merchant,2026-06-25T15:55:00Z,card
TXN0117,ACC007,ACC001,49434.0,INR,p2p,2026-06-06T18:00:00Z,imps
TXN0118,ACC001,ACC002,49140.0,INR,p2p,2026-06-06T19:42:00Z,upi
TXN0119,ACC008,ACC002,49213.0,INR,p2p,2026-06-06T22:42:00Z,imps
TXN0120,ACC002,ACC003,49132.0,INR,p2p,2026-06-07T02:29:00Z,upi
TXN0121,ACC009,ACC003,49319.0,INR,p2p,2026-06-07T04:29:00Z,imps
TXN0122,ACC003,ACC004,49022.0,INR,p2p,2026-06-07T08:37:00Z,upi
TXN0123,ACC010,ACC001,49193.0,INR,p2p,2026-06-07T10:37:00Z,imps
TXN0124,ACC001,ACC002,49117.0,INR,p2p,2026-06-07T14:04:00Z,upi
TXN0125,ACC011,ACC002,49241.0,INR,p2p,2026-06-07T17:04:00Z,imps
TXN0126,ACC002,ACC003,49023.0,INR,p2p,2026-06-07T19:18:00Z,upi
TXN0127,ACC012,ACC003,49386.0,INR,p2p,2026-06-07T21:18:00Z,imps
TXN0128,ACC003,ACC004,49120.0,INR,p2p,2026-06-07T22:45:00Z,upi
TXN0129,ACC013,ACC001,49312.0,INR,p2p,2026-06-08T01:45:00Z,imps
TXN0130,ACC001,ACC002,49116.0,INR,p2p,2026-06-08T03:07:00Z,upi
TXN0131,ACC007,ACC001,49281.0,INR,p2p,2026-06-08T03:00:00Z,imps
TXN0132,ACC001,ACC002,48994.0,INR,p2p,2026-06-08T04:43:00Z,upi
TXN0133,ACC008,ACC002,49145.0,INR,p2p,2026-06-08T07:43:00Z,imps
TXN0134,ACC002,ACC003,49049.0,INR,p2p,2026-06-08T10:49:00Z,upi
TXN0135,ACC009,ACC003,49141.0,INR,p2p,2026-06-08T12:49:00Z,imps
TXN0136,ACC003,ACC004,49002.0,INR,p2p,2026-06-08T16:15:00Z,upi
TXN0137,ACC010,ACC001,49408.0,INR,p2p,2026-06-08T17:15:00Z,imps
TXN0138,ACC001,ACC002,49190.0,INR,p2p,2026-06-08T19:56:00Z,upi
TXN0139,ACC011,ACC002,49465.0,INR,p2p,2026-06-08T21:56:00Z,imps
TXN0140,ACC002,ACC003,49167.0,INR,p2p,2026-06-09T00:41:00Z,upi
TXN0141,ACC012,ACC003,49454.0,INR,p2p,2026-06-09T01:41:00Z,imps
TXN0142,ACC003,ACC004,49297.0,INR,p2p,2026-06-09T04:10:00Z,upi
TXN0143,ACC013,ACC001,49326.0,INR,p2p,2026-06-09T06:10:00Z,imps
TXN0144,ACC001,ACC002,49197.0,INR,p2p,2026-06-09T08:38:00Z,upi
TXN0145,ACC007,ACC001,49334.0,INR,p2p,2026-06-09T03:00:00Z,imps
TXN0146,ACC001,ACC002,49245.0,INR,p2p,2026-06-09T04:08:00Z,upi
TXN0147,ACC008,ACC002,49114.0,INR,p2p,2026-06-09T05:08:00Z,imps
TXN0148,ACC002,ACC003,49044.0,INR,p2p,2026-06-09T06:56:00Z,upi
TXN0149,ACC009,ACC003,49274.0,INR,p2p,2026-06-09T08:56:00Z,imps
TXN0150,ACC003,ACC004,49069.0,INR,p2p,2026-06-09T13:32:00Z,upi
TXN0151,ACC010,ACC001,49288.0,INR,p2p,2026-06-09T15:32:00Z,imps
TXN0152,ACC001,ACC002,49045.0,INR,p2p,2026-06-09T18:50:00Z,upi
TXN0153,ACC011,ACC002,49442.0,INR,p2p,2026-06-09T21:50:00Z,imps
TXN0154,ACC002,ACC003,49364.0,INR,p2p,2026-06-10T01:22:00Z,upi
TXN0155,ACC012,ACC003,49153.0,INR,p2p,2026-06-10T03:22:00Z,imps
TXN0156,ACC003,ACC004,48933.0,INR,p2p,2026-06-10T08:00:00Z,upi
TXN0157,ACC013,ACC001,49477.0,INR,p2p,2026-06-10T10:00:00Z,imps
TXN0158,ACC001,ACC002,49274.0,INR,p2p,2026-06-10T12:30:00Z,upi
TXN0159,ACC007,ACC001,49497.0,INR,p2p,2026-06-10T03:00:00Z,imps
TXN0160,ACC001,ACC002,49205.0,INR,p2p,2026-06-10T05:24:00Z,upi
TXN0161,ACC008,ACC002,49108.0,INR,p2p,2026-06-10T06:24:00Z,imps
TXN0162,ACC002,ACC003,48984.0,INR,p2p,2026-06-10T08:45:00Z,upi
TXN0163,ACC009,ACC003,49439.0,INR,p2p,2026-06-10T10:45:00Z,imps
TXN0164,ACC003,ACC004,49198.0,INR,p2p,2026-06-10T12:21:00Z,upi
TXN0165,ACC010,ACC001,49411.0,INR,p2p,2026-06-10T14:21:00Z,imps
TXN0166,ACC001,ACC002,49225.0,INR,p2p,2026-06-10T16:50:00Z,upi
TXN0167,ACC011,ACC002,49383.0,INR,p2p,2026-06-10T19:50:00Z,imps
TXN0168,ACC002,ACC003,49232.0,INR,p2p,2026-06-10T22:59:00Z,upi
TXN0169,ACC012,ACC003,49479.0,INR,p2p,2026-06-11T01:59:00Z,imps
TXN0170,ACC003,ACC004,49312.0,INR,p2p,2026-06-11T06:05:00Z,upi
TXN0171,ACC013,ACC001,49340.0,INR,p2p,2026-06-11T07:05:00Z,imps
TXN0172,ACC001,ACC002,49187.0,INR,p2p,2026-06-11T11:46:00Z,upi
TXN0173,ACC007,ACC001,49173.0,INR,p2p,2026-06-11T03:00:00Z,imps
TXN0174,ACC001,ACC002,49094.0,INR,p2p,2026-06-11T07:23:00Z,upi
TXN0175,ACC008,ACC002,49490.0,INR,p2p,2026-06-11T09:23:00Z,imps
TXN0176,ACC002,ACC003,49235.0,INR,p2p,2026-06-11T12:38:00Z,upi
TXN0177,ACC009,ACC003,49265.0,INR,p2p,2026-06-11T15:38:00Z,imps
TXN0178,ACC003,ACC004,49104.0,INR,p2p,2026-06-11T18:48:00Z,upi
TXN0179,ACC010,ACC001,49376.0,INR,p2p,2026-06-11T19:48:00Z,imps
TXN0180,ACC001,ACC002,49224.0,INR,p2p,2026-06-12T00:30:00Z,upi
TXN0181,ACC011,ACC002,49460.0,INR,p2p,2026-06-12T03:30:00Z,imps
TXN0182,ACC002,ACC003,49220.0,INR,p2p,2026-06-12T07:54:00Z,upi
TXN0183,ACC012,ACC003,49387.0,INR,p2p,2026-06-12T09:54:00Z,imps
TXN0184,ACC003,ACC004,49318.0,INR,p2p,2026-06-12T13:09:00Z,upi
TXN0185,ACC013,ACC001,49176.0,INR,p2p,2026-06-12T16:09:00Z,imps
TXN0186,ACC001,ACC002,48996.0,INR,p2p,2026-06-12T17:47:00Z,upi
TXN0187,ACC007,ACC001,49103.0,INR,p2p,2026-06-12T03:00:00Z,imps
TXN0188,ACC001,ACC002,48867.0,INR,p2p,2026-06-12T06:27:00Z,upi
TXN0189,ACC008,ACC002,49425.0,INR,p2p,2026-06-12T09:27:00Z,imps
TXN0190,ACC002,ACC003,49338.0,INR,p2p,2026-06-12T11:38:00Z,upi
TXN0191,ACC009,ACC003,49399.0,INR,p2p,2026-06-12T13:38:00Z,imps
TXN0192,ACC003,ACC004,49310.0,INR,p2p,2026-06-12T16:21:00Z,upi
TXN0193,ACC010,ACC001,49462.0,INR,p2p,2026-06-12T19:21:00Z,imps
TXN0194,ACC001,ACC002,49286.0,INR,p2p,2026-06-12T22:06:00Z,upi
TXN0195,ACC011,ACC002,49114.0,INR,p2p,2026-06-13T00:06:00Z,imps
TXN0196,ACC002,ACC003,48828.0,INR,p2p,2026-06-13T04:54:00Z,upi
TXN0197,ACC012,ACC003,49171.0,INR,p2p,2026-06-13T07:54:00Z,imps
TXN0198,ACC003,ACC004,49041.0,INR,p2p,2026-06-13T11:39:00Z,upi
TXN0199,ACC013,ACC001,49275.0,INR,p2p,2026-06-13T12:39:00Z,imps
TXN0200,ACC001,ACC002,49112.0,INR,p2p,2026-06-13T14:14:00Z,upi
